ProdID,WeightGrs
41186,592
41187,2102
41188,1822
41190,411
41191,667
41192,192
41193,2219
41194,1434
41230,1766
41231,2130
41232,108
41233,257
41234,373
41237,1686
41238,488
41239,1549
41300,819
41301,348
41302,317
41303,203
41306,1015
41309,2014
41310,1727
41311,452
41312,434
41313,1116
41314,1087
41315,2162
41316,581
41317,2164
41318,812
41319,677
41320,2267
41322,1878
41323,1227
41324,418
41325,2253
41326,2297
41327,348
41328,277
41329,402
41330,208
41332,499
41333,674
41334,1729
41335,134
41336,1200
41338,1256
41339,863
41340,253
41485,2120
41486,689
41487,1330
41488,925
41585,2182
41586,2109
41587,1719
41588,682
41590,1704
41591,968
41592,1523
41593,740
41594,215
41595,671
41596,2145
41597,201
41598,136
41599,2262
41600,1333
41601,887
41602,1553
41603,774
41604,433
41605,1066
41606,975
41607,114
41608,2084
41609,1820
41610,2036
41611,2118
41613,1299
41614,1456
42031,2274
42032,987
42033,131
42036,1317
42037,1061
42039,1975
42044,1109
42045,422
42049,311
42052,937
42053,319
42054,147
42055,1391
42056,583
42057,149
42058,1983
42059,1114
42060,2123
42061,1540
42062,1155
42063,1818
42064,1744
42065,132
42066,371
42068,2274
42069,1955
42070,2244
42071,1723
42072,103
42073,1445
42074,1284
42075,683
42076,1532
42077,1830
42078,480
42084,1930
45500,293
45501,682
45502,436
45503,953
45504,463
45505,1635
45506,2179
45507,1681
45508,1170
45509,2249
45514,2066
45517,1346
60051,300
60052,107
60100,753
60101,1489
60106,1872
60107,269
60108,263
60109,1210
60110,556
60117,516
60119,1255
60120,944
60121,596
60122,191
60123,1183
60124,879
60125,1960
60129,2019
60134,1884
60135,1347
60136,978
60137,1543
60138,1580
60139,756
60140,2058
60141,1374
60142,1554
60143,1023
60145,166
60146,1166
60148,1502
60150,1444
60153,2181
60154,140
60155,2020
60156,2148
60157,990
60158,443
60159,2148
60160,2086
60161,2139
60162,1043
60163,615
60164,237
60165,1289
60166,965
60167,374
60168,512
60169,589
60170,488
60171,1781
60172,364
60173,579
60174,1533
60175,1691
60176,121
60177,1036
60178,2107
60179,1040
60180,1430
60181,1501
60182,1670
60183,1441
60184,2143
60185,1557
60186,1147
60188,426
70313,998
70317,1103
70321,1535
70322,650
70336,781
70337,1066
70338,1138
70339,2272
70347,1467
70348,1205
70349,1760
70350,2275
70352,2038
70354,1928
70355,173
70357,1121
70358,2145
70359,672
70361,1568
70362,1562
70363,2230
70364,1292
70365,2214
70366,1727
70372,1883
70592,1388
70601,2034
70603,1868
70605,2037
70606,1664
70607,1989
70608,101
70609,763
70610,612
70611,1415
70612,1339
70613,432
70614,806
70615,620
70616,709
70617,169
70618,775
70620,439
70621,1273
70623,1351
70624,1209
70628,160
70629,760
70631,1917
70632,2237
70633,406
70634,1494
70635,1198
70636,2299
70637,288
70638,2285
70639,612
70640,985
70641,711
70642,723
70643,2013
70656,2105
70751,1039
70900,139
70901,1014
70902,2012
70903,677
70904,651
70905,2280
70906,1133
70907,141
70908,654
70909,546
70910,2122
70911,376
70912,876
70913,1620
70914,2089
70915,2038
70916,1728
70917,219
70918,755
70919,689
70920,1741
70921,1388
70922,498
70923,307
71018,1847
71019,164
71020,1207
71021,1983
71040,1331
71042,1623
71171,2152
71203,414
71217,2097
71218,1453
71221,1262
71228,312
71229,1291
71232,1424
71234,149
71235,1008
71238,1422
71240,2033
71242,2181
71245,888
71246,965
71247,1877
71248,452
71251,149
71255,1024
71264,1752
71266,1378
71267,1846
71286,890
71287,1398
71343,1578
71344,2119
71346,1810
71348,1338
71349,2137
72001,874
72002,586
72003,341
72004,2183
72005,1531
72006,579
75060,886
75095,257
75099,1670
75102,2154
75104,918
75107,407
75109,1892
75111,1607
75114,1323
75116,330
75117,695
75118,670
75119,2189
75120,1440
75121,1252
75125,601
75126,862
75128,2102
75131,2292
75132,734
75139,1810
75144,1228
75147,1877
75148,285
75154,569
75155,1086
75156,1222
75159,2175
75160,1981
75161,1947
75162,1244
75163,624
75164,2074
75165,632
75166,781
75167,2128
75168,1991
75169,2182
75170,1573
75171,572
75172,1816
75173,546
75174,704
75175,2062
75176,1596
75177,1674
75178,480
75179,175
75180,311
75181,1887
75182,1582
75183,602
75184,776
75185,1614
75186,1815
75187,1418
75188,1749
75189,1302
75190,1450
75191,2045
75192,685
75193,576
75194,1576
75195,799
75196,1930
75197,1926
75198,466
75199,264
75200,1631
75201,1764
75202,358
75204,1683
75205,1769
75206,1816
75207,498
75208,2095
75209,1893
75210,2238
75211,2004
75212,317
75523,436
75524,1749
75525,2171
75526,847
75528,1617
75529,1113
75530,1244
75531,920
75532,1949
75533,233
75534,655
75535,582
75536,1476
75537,1388
75821,1742
75822,1937
75823,875
75827,1811
75828,1299
75871,748
75872,2199
75877,873
75878,2010
75879,1934
75880,784
75881,783
75883,984
75884,1804
75885,1818
75886,1816
75887,1913
75888,1345
75889,761
75926,101
75927,2240
75928,1448
75929,1138
75930,1369
75931,517
75932,1590
75933,1942
76025,1420
76029,132
76044,267
76045,1128
76052,1104
76054,708
76055,1204
76056,1222
76060,685
76067,2290
76068,2147
76069,926
76070,862
76071,1615
76072,630
76073,1756
76075,553
76076,1521
76077,1765
76078,322
76079,1576
76080,1778
76082,1231
76083,2221
76084,1396
76085,754
76086,883
76087,1875
76088,1403
76089,990
76090,951
76091,1796
76096,1731
76097,1907
76098,609
76099,193
76100,617
76101,2274
76102,1787
76103,1153
76104,2294
76105,1370
76107,958
76108,2081
853516,886
853638,245
2000409,275
2000414,380
2000430,1903
2000431,1200
